id;id_ra;cod_natureza;mes;ano;quantidade
32312;32;29;8;2023;3
32313;32;29;9;2023;5
32314;32;29;10;2023;13
32315;32;29;11;2023;6
32316;32;29;12;2023;4
32317;32;30;1;2023;5
32318;32;30;2;2023;2
32319;32;30;3;2023;4
32320;32;30;4;2023;2
32321;32;30;5;2023;1
32322;32;30;6;2023;3
32323;32;30;7;2023;0
32324;32;30;8;2023;0
32325;32;30;9;2023;3
32326;32;30;10;2023;2
32327;32;30;11;2023;1
32328;32;30;12;2023;0
32329;32;3;1;2023;16
32330;32;3;2;2023;18
32331;32;3;3;2023;18
32332;32;3;4;2023;20
32333;32;3;5;2023;12
32334;32;3;6;2023;9
32335;32;3;7;2023;13
32336;32;3;8;2023;15
32337;32;3;9;2023;21
32338;32;3;10;2023;11
32339;32;3;11;2023;12
32340;32;3;12;2023;11
32341;32;8;1;2023;0
32342;32;8;2;2023;1
32343;32;8;3;2023;2
32344;32;8;4;2023;1
32345;32;8;5;2023;1
32346;32;8;6;2023;1
32347;32;8;7;2023;0
32348;32;8;8;2023;1
32349;32;8;9;2023;2
32350;32;8;10;2023;5
32351;32;8;11;2023;3
32352;32;8;12;2023;1
32353;32;4;1;2023;2
32354;32;4;2;2023;1
32355;32;4;3;2023;1
32356;32;4;4;2023;2
32357;32;4;5;2023;2
32358;32;4;6;2023;0
32359;32;4;7;2023;0
32360;32;4;8;2023;1
32361;32;4;9;2023;0
32362;32;4;10;2023;0
32363;32;4;11;2023;0
32364;32;4;12;2023;1
32365;32;31;1;2023;0
32366;32;31;2;2023;0
32367;32;31;3;2023;0
32368;32;31;4;2023;0
32369;32;31;5;2023;0
32370;32;31;6;2023;0
32371;32;31;7;2023;1
32372;32;31;8;2023;1
32373;32;31;9;2023;0
32374;32;31;10;2023;0
32375;32;31;11;2023;0
32376;32;31;12;2023;0
32377;32;6;1;2023;0
32378;32;6;2;2023;0
32379;32;6;3;2023;0
32380;32;6;4;2023;0
32381;32;6;5;2023;0
32382;32;6;6;2023;0
32383;32;6;7;2023;1
32384;32;6;8;2023;1
32385;32;6;9;2023;0
32386;32;6;10;2023;0
32387;32;6;11;2023;2
32388;32;6;12;2023;1
32389;32;13;1;2023;4
32390;32;13;2;2023;2
32391;32;13;3;2023;3
32392;32;13;4;2023;2
32393;32;13;5;2023;0
32394;32;13;6;2023;0
32395;32;13;7;2023;0
32396;32;13;8;2023;0
32397;32;13;9;2023;1
32398;32;13;10;2023;1
32399;32;13;11;2023;4
32400;32;13;12;2023;4
32401;32;19;1;2023;0
32402;32;19;2;2023;0
32403;32;19;3;2023;0
32404;32;19;4;2023;0
32405;32;19;5;2023;1
32406;32;19;6;2023;0
32407;32;19;7;2023;0
32408;32;19;8;2023;0
32409;32;19;9;2023;0
32410;32;19;10;2023;0
32411;32;19;11;2023;1
32412;32;19;12;2023;0
32413;32;11;1;2023;5
32414;32;11;2;2023;5
32415;32;11;3;2023;3
32416;32;11;4;2023;3
32417;32;11;5;2023;5
32418;32;11;6;2023;4
32419;32;11;7;2023;1
32420;32;11;8;2023;5
32421;32;11;9;2023;4
32422;32;11;10;2023;3
32423;32;11;11;2023;2
32424;32;11;12;2023;5
32425;32;32;1;2023;3
32426;32;32;2;2023;8
32427;32;32;3;2023;5
32428;32;32;4;2023;7
32429;32;32;5;2023;6
32430;32;32;6;2023;8
32431;32;32;7;2023;4
32432;32;32;8;2023;6
32433;32;32;9;2023;5
32434;32;32;10;2023;9
32435;32;32;11;2023;4
32436;32;32;12;2023;9
32437;32;1;1;2024;1
32438;32;1;2;2024;2
32439;32;1;3;2024;1
32440;32;1;4;2024;2
32441;32;1;5;2024;2
32442;32;1;6;2024;1
32443;32;1;7;2024;2
32444;32;1;8;2024;2
32445;32;1;9;2024;2
32446;32;1;10;2024;2
32447;32;1;11;2024;2
32448;32;1;12;2024;0
32449;32;2;1;2024;2
32450;32;2;2;2024;1
32451;32;2;3;2024;2
32452;32;2;4;2024;2
32453;32;2;5;2024;1
32454;32;2;6;2024;0
32455;32;2;7;2024;2
32456;32;2;8;2024;2
32457;32;2;9;2024;1
32458;32;2;10;2024;2
32459;32;2;11;2024;2
32460;32;2;12;2024;0
32461;32;23;1;2024;19
32462;32;23;2;2024;11
32463;32;23;3;2024;14
32464;32;23;4;2024;9
32465;32;23;5;2024;15
32466;32;23;6;2024;11
32467;32;23;7;2024;11
32468;32;23;8;2024;7
32469;32;23;9;2024;9
32470;32;23;10;2024;10
32471;32;23;11;2024;4
32472;32;23;12;2024;7
32473;32;7;1;2024;0
32474;32;7;2;2024;0
32475;32;7;3;2024;1
32476;32;7;4;2024;0
32477;32;7;5;2024;0
32478;32;7;6;2024;1
32479;32;7;7;2024;0
32480;32;7;8;2024;0
32481;32;7;9;2024;2
32482;32;7;10;2024;0
32483;32;7;11;2024;2
32484;32;7;12;2024;0
32485;32;27;1;2024;0
32486;32;27;2;2024;0
32487;32;27;3;2024;0
32488;32;27;4;2024;0
32489;32;27;5;2024;0
32490;32;27;6;2024;0
32491;32;27;7;2024;0
32492;32;27;8;2024;0
32493;32;27;9;2024;1
32494;32;27;10;2024;0
32495;32;27;11;2024;0
32496;32;27;12;2024;0
32497;32;28;1;2024;0
32498;32;28;2;2024;0
32499;32;28;3;2024;0
32500;32;28;4;2024;0
32501;32;28;5;2024;0
32502;32;28;6;2024;0
32503;32;28;7;2024;0
32504;32;28;8;2024;0
32505;32;28;9;2024;0
32506;32;28;10;2024;0
32507;32;28;11;2024;0
32508;32;28;12;2024;0
32509;32;29;1;2024;4
32510;32;29;2;2024;6
32511;32;29;3;2024;5
32512;32;29;4;2024;3
32513;32;29;5;2024;2
32514;32;29;6;2024;5
32515;32;29;7;2024;6
32516;32;29;8;2024;10
32517;32;29;9;2024;12
32518;32;29;10;2024;5
32519;32;29;11;2024;5
32520;32;29;12;2024;4
32521;32;30;1;2024;0
32522;32;30;2;2024;2
32523;32;30;3;2024;2
32524;32;30;4;2024;4
32525;32;30;5;2024;1
32526;32;30;6;2024;2
32527;32;30;7;2024;3
32528;32;30;8;2024;1
32529;32;30;9;2024;2
32530;32;30;10;2024;1
32531;32;30;11;2024;1
32532;32;30;12;2024;3
32533;32;3;1;2024;11
32534;32;3;2;2024;12
32535;32;3;3;2024;14
32536;32;3;4;2024;10
32537;32;3;5;2024;8
32538;32;3;6;2024;9
32539;32;3;7;2024;12
32540;32;3;8;2024;8
32541;32;3;9;2024;13
32542;32;3;10;2024;17
32543;32;3;11;2024;7
32544;32;3;12;2024;20
32545;32;8;1;2024;4
32546;32;8;2;2024;2
32547;32;8;3;2024;3
32548;32;8;4;2024;2
32549;32;8;5;2024;0
32550;32;8;6;2024;2
32551;32;8;7;2024;1
32552;32;8;8;2024;2
32553;32;8;9;2024;1
32554;32;8;10;2024;4
32555;32;8;11;2024;5
32556;32;8;12;2024;3
32557;32;4;1;2024;0
32558;32;4;2;2024;0
32559;32;4;3;2024;0
32560;32;4;4;2024;0
32561;32;4;5;2024;0
32562;32;4;6;2024;0
32563;32;4;7;2024;0
32564;32;4;8;2024;0
32565;32;4;9;2024;0
32566;32;4;10;2024;0
32567;32;4;11;2024;0
32568;32;4;12;2024;0
32569;32;31;1;2024;1
32570;32;31;2;2024;0
32571;32;31;3;2024;0
32572;32;31;4;2024;0
32573;32;31;5;2024;0
32574;32;31;6;2024;0
32575;32;31;7;2024;0
32576;32;31;8;2024;0
32577;32;31;9;2024;0
32578;32;31;10;2024;0
32579;32;31;11;2024;1
32580;32;31;12;2024;0
32581;32;6;1;2024;0
32582;32;6;2;2024;1
32583;32;6;3;2024;0
32584;32;6;4;2024;1
32585;32;6;5;2024;0
32586;32;6;6;2024;0
32587;32;6;7;2024;0
32588;32;6;8;2024;0
32589;32;6;9;2024;0
32590;32;6;10;2024;0
32591;32;6;11;2024;1
32592;32;6;12;2024;1
32593;32;13;1;2024;0
32594;32;13;2;2024;1
32595;32;13;3;2024;0
32596;32;13;4;2024;0
32597;32;13;5;2024;0
32598;32;13;6;2024;1
32599;32;13;7;2024;2
32600;32;13;8;2024;2
32601;32;13;9;2024;4
32602;32;13;10;2024;0
32603;32;13;11;2024;1
32604;32;13;12;2024;1
32605;32;19;1;2024;0
32606;32;19;2;2024;0
32607;32;19;3;2024;0
32608;32;19;4;2024;0
32609;32;19;5;2024;0
32610;32;19;6;2024;0
32611;32;19;7;2024;0
32612;32;19;8;2024;0
32613;32;19;9;2024;0
32614;32;19;10;2024;0
32615;32;19;11;2024;0
32616;32;19;12;2024;0
32617;32;11;1;2024;4
32618;32;11;2;2024;5
32619;32;11;3;2024;6
32620;32;11;4;2024;3
32621;32;11;5;2024;2
32622;32;11;6;2024;3
32623;32;11;7;2024;5
32624;32;11;8;2024;1
32625;32;11;9;2024;6
32626;32;11;10;2024;5
32627;32;11;11;2024;2
32628;32;11;12;2024;4
32629;32;32;1;2024;11
32630;32;32;2;2024;10
32631;32;32;3;2024;7
32632;32;32;4;2024;6
32633;32;32;5;2024;4
32634;32;32;6;2024;6
32635;32;32;7;2024;5
32636;32;32;8;2024;2
32637;32;32;9;2024;4
32638;32;32;10;2024;4
32639;32;32;11;2024;2
32640;32;32;12;2024;3
32641;33;1;1;2020;0
32642;33;1;2;2020;2
32643;33;1;3;2020;2
32644;33;1;4;2020;0
32645;33;1;5;2020;0
32646;33;1;6;2020;0
32647;33;1;7;2020;0
32648;33;1;8;2020;2
32649;33;1;9;2020;1
32650;33;1;10;2020;2
32651;33;1;11;2020;2
32652;33;1;12;2020;0
32653;33;2;1;2020;3
32654;33;2;2;2020;2
32655;33;2;3;2020;3
32656;33;2;4;2020;1
32657;33;2;5;2020;0
32658;33;2;6;2020;0
32659;33;2;7;2020;1
32660;33;2;8;2020;0
32661;33;2;9;2020;2
32662;33;2;10;2020;3
32663;33;2;11;2020;1
32664;33;2;12;2020;1
32665;33;23;1;2020;53
32666;33;23;2;2020;44
32667;33;23;3;2020;43
32668;33;23;4;2020;40
32669;33;23;5;2020;31
32670;33;23;6;2020;8
32671;33;23;7;2020;25
32672;33;23;8;2020;30
32673;33;23;9;2020;21
32674;33;23;10;2020;22
32675;33;23;11;2020;24
32676;33;23;12;2020;26
32677;33;7;1;2020;0
32678;33;7;2;2020;0
32679;33;7;3;2020;1
32680;33;7;4;2020;0
32681;33;7;5;2020;0
32682;33;7;6;2020;0
32683;33;7;7;2020;1
32684;33;7;8;2020;0
32685;33;7;9;2020;1
32686;33;7;10;2020;0
32687;33;7;11;2020;0
32688;33;7;12;2020;0
32689;33;27;1;2020;1
32690;33;27;2;2020;0
32691;33;27;3;2020;0
32692;33;27;4;2020;0
32693;33;27;5;2020;0
32694;33;27;6;2020;0
32695;33;27;7;2020;0
32696;33;27;8;2020;0
32697;33;27;9;2020;0
32698;33;27;10;2020;0
32699;33;27;11;2020;0
32700;33;27;12;2020;0
32701;33;28;1;2020;0
32702;33;28;2;2020;0
32703;33;28;3;2020;0
32704;33;28;4;2020;0
32705;33;28;5;2020;0
32706;33;28;6;2020;0
32707;33;28;7;2020;0
32708;33;28;8;2020;0
32709;33;28;9;2020;0
32710;33;28;10;2020;0
32711;33;28;11;2020;0
32712;33;28;12;2020;0
32713;33;29;1;2020;4
32714;33;29;2;2020;7
32715;33;29;3;2020;3
32716;33;29;4;2020;3
32717;33;29;5;2020;7
32718;33;29;6;2020;2
32719;33;29;7;2020;0
32720;33;29;8;2020;5
32721;33;29;9;2020;2
32722;33;29;10;2020;2
32723;33;29;11;2020;3
32724;33;29;12;2020;0
32725;33;30;1;2020;0
32726;33;30;2;2020;0
32727;33;30;3;2020;1
32728;33;30;4;2020;1
32729;33;30;5;2020;1
32730;33;30;6;2020;0
32731;33;30;7;2020;2
32732;33;30;8;2020;0
32733;33;30;9;2020;0
32734;33;30;10;2020;2
32735;33;30;11;2020;1
32736;33;30;12;2020;0
32737;33;3;1;2020;15
32738;33;3;2;2020;16
32739;33;3;3;2020;26
32740;33;3;4;2020;14
32741;33;3;5;2020;18
32742;33;3;6;2020;7
32743;33;3;7;2020;13
32744;33;3;8;2020;11
32745;33;3;9;2020;10
32746;33;3;10;2020;10
32747;33;3;11;2020;10
32748;33;3;12;2020;11
32749;33;8;1;2020;0
32750;33;8;2;2020;3
32751;33;8;3;2020;3
32752;33;8;4;2020;2
32753;33;8;5;2020;0
32754;33;8;6;2020;0
32755;33;8;7;2020;1
32756;33;8;8;2020;1
32757;33;8;9;2020;1
32758;33;8;10;2020;1
32759;33;8;11;2020;1
32760;33;8;12;2020;1
32761;33;4;1;2020;0
32762;33;4;2;2020;2
32763;33;4;3;2020;0
32764;33;4;4;2020;0
32765;33;4;5;2020;0
32766;33;4;6;2020;0
32767;33;4;7;2020;0
32768;33;4;8;2020;1
32769;33;4;9;2020;0
32770;33;4;10;2020;0
32771;33;4;11;2020;0
32772;33;4;12;2020;0
32773;33;31;1;2020;5
32774;33;31;2;2020;3
32775;33;31;3;2020;1
32776;33;31;4;2020;0
32777;33;31;5;2020;1
32778;33;31;6;2020;1
32779;33;31;7;2020;2
32780;33;31;8;2020;0
32781;33;31;9;2020;1
32782;33;31;10;2020;1
32783;33;31;11;2020;1
32784;33;31;12;2020;0
32785;33;6;1;2020;0
32786;33;6;2;2020;0
32787;33;6;3;2020;0
32788;33;6;4;2020;0
32789;33;6;5;2020;0
32790;33;6;6;2020;0
32791;33;6;7;2020;0
32792;33;6;8;2020;0
32793;33;6;9;2020;0
32794;33;6;10;2020;0
32795;33;6;11;2020;1
32796;33;6;12;2020;0
32797;33;13;1;2020;0
32798;33;13;2;2020;0
32799;33;13;3;2020;0
32800;33;13;4;2020;0
32801;33;13;5;2020;0
32802;33;13;6;2020;0
32803;33;13;7;2020;0
32804;33;13;8;2020;0
32805;33;13;9;2020;0
32806;33;13;10;2020;0
32807;33;13;11;2020;0
32808;33;13;12;2020;0
32809;33;19;1;2020;0
32810;33;19;2;2020;0
32811;33;19;3;2020;0
32812;33;19;4;2020;0
32813;33;19;5;2020;0
32814;33;19;6;2020;0
32815;33;19;7;2020;0
32816;33;19;8;2020;0
32817;33;19;9;2020;0
32818;33;19;10;2020;1
32819;33;19;11;2020;0
32820;33;19;12;2020;0
32821;33;11;1;2020;1
32822;33;11;2;2020;1
32823;33;11;3;2020;2
32824;33;11;4;2020;1
32825;33;11;5;2020;0
32826;33;11;6;2020;4
32827;33;11;7;2020;0
32828;33;11;8;2020;1
32829;33;11;9;2020;2
32830;33;11;10;2020;1
32831;33;11;11;2020;2
32832;33;11;12;2020;1
32833;33;32;1;2020;2
32834;33;32;2;2020;4
32835;33;32;3;2020;14
32836;33;32;4;2020;6
32837;33;32;5;2020;4
32838;33;32;6;2020;13
32839;33;32;7;2020;7
32840;33;32;8;2020;5
32841;33;32;9;2020;7
32842;33;32;10;2020;10
32843;33;32;11;2020;4
32844;33;32;12;2020;10
32845;33;1;1;2021;3
32846;33;1;2;2021;2
32847;33;1;3;2021;1
32848;33;1;4;2021;0
32849;33;1;5;2021;1
32850;33;1;6;2021;1
32851;33;1;7;2021;0
32852;33;1;8;2021;1
32853;33;1;9;2021;0
32854;33;1;10;2021;1
32855;33;1;11;2021;4
32856;33;1;12;2021;0
32857;33;2;1;2021;3
32858;33;2;2;2021;1
32859;33;2;3;2021;0
32860;33;2;4;2021;1
32861;33;2;5;2021;0
32862;33;2;6;2021;2
32863;33;2;7;2021;1
32864;33;2;8;2021;3
32865;33;2;9;2021;0
32866;33;2;10;2021;2
32867;33;2;11;2021;3
32868;33;2;12;2021;2
32869;33;23;1;2021;30
32870;33;23;2;2021;23
32871;33;23;3;2021;25
32872;33;23;4;2021;21
32873;33;23;5;2021;39
32874;33;23;6;2021;40
32875;33;23;7;2021;37
32876;33;23;8;2021;35
32877;33;23;9;2021;44
32878;33;23;10;2021;56
32879;33;23;11;2021;33
32880;33;23;12;2021;35
32881;33;7;1;2021;0
32882;33;7;2;2021;1
32883;33;7;3;2021;0
32884;33;7;4;2021;0
32885;33;7;5;2021;1
32886;33;7;6;2021;2
32887;33;7;7;2021;0
32888;33;7;8;2021;0
32889;33;7;9;2021;0
32890;33;7;10;2021;0
32891;33;7;11;2021;0
32892;33;7;12;2021;0
32893;33;27;1;2021;0
32894;33;27;2;2021;0
32895;33;27;3;2021;0
32896;33;27;4;2021;0
32897;33;27;5;2021;0
32898;33;27;6;2021;0
32899;33;27;7;2021;0
32900;33;27;8;2021;0
32901;33;27;9;2021;0
32902;33;27;10;2021;0
32903;33;27;11;2021;0
32904;33;27;12;2021;0
32905;33;28;1;2021;0
32906;33;28;2;2021;0
32907;33;28;3;2021;0
32908;33;28;4;2021;0
32909;33;28;5;2021;0
32910;33;28;6;2021;0
32911;33;28;7;2021;0
32912;33;28;8;2021;0
32913;33;28;9;2021;0
32914;33;28;10;2021;0
32915;33;28;11;2021;0
32916;33;28;12;2021;0
32917;33;29;1;2021;1
32918;33;29;2;2021;4
32919;33;29;3;2021;5
32920;33;29;4;2021;3
32921;33;29;5;2021;4
32922;33;29;6;2021;2
32923;33;29;7;2021;1
32924;33;29;8;2021;1
32925;33;29;9;2021;3
32926;33;29;10;2021;4
32927;33;29;11;2021;4
32928;33;29;12;2021;1
32929;33;30;1;2021;0
32930;33;30;2;2021;0
32931;33;30;3;2021;0
32932;33;30;4;2021;0
32933;33;30;5;2021;3
32934;33;30;6;2021;0
32935;33;30;7;2021;0
32936;33;30;8;2021;0
32937;33;30;9;2021;1
32938;33;30;10;2021;2
32939;33;30;11;2021;0
32940;33;30;12;2021;0
32941;33;3;1;2021;10
32942;33;3;2;2021;6
32943;33;3;3;2021;11
32944;33;3;4;2021;9
32945;33;3;5;2021;26
32946;33;3;6;2021;15
32947;33;3;7;2021;14
32948;33;3;8;2021;8
32949;33;3;9;2021;12
32950;33;3;10;2021;21
32951;33;3;11;2021;10
32952;33;3;12;2021;7
32953;33;8;1;2021;0
32954;33;8;2;2021;5
32955;33;8;3;2021;2
32956;33;8;4;2021;1
32957;33;8;5;2021;5
32958;33;8;6;2021;1
32959;33;8;7;2021;1
32960;33;8;8;2021;1
32961;33;8;9;2021;0
32962;33;8;10;2021;2
32963;33;8;11;2021;1
32964;33;8;12;2021;0
32965;33;4;1;2021;0
32966;33;4;2;2021;0
32967;33;4;3;2021;0
32968;33;4;4;2021;0
32969;33;4;5;2021;0
32970;33;4;6;2021;0
32971;33;4;7;2021;1
32972;33;4;8;2021;0
32973;33;4;9;2021;1
32974;33;4;10;2021;0
32975;33;4;11;2021;1
32976;33;4;12;2021;0
32977;33;31;1;2021;0
32978;33;31;2;2021;1
32979;33;31;3;2021;2
32980;33;31;4;2021;0
32981;33;31;5;2021;2
32982;33;31;6;2021;0
32983;33;31;7;2021;0
32984;33;31;8;2021;0
32985;33;31;9;2021;0
32986;33;31;10;2021;3
32987;33;31;11;2021;1
32988;33;31;12;2021;1
32989;33;6;1;2021;1
32990;33;6;2;2021;0
32991;33;6;3;2021;0
32992;33;6;4;2021;0
32993;33;6;5;2021;1
32994;33;6;6;2021;1
32995;33;6;7;2021;0
32996;33;6;8;2021;0
32997;33;6;9;2021;0
32998;33;6;10;2021;0
32999;33;6;11;2021;1
33000;33;6;12;2021;0
33001;33;13;1;2021;1
33002;33;13;2;2021;1
33003;33;13;3;2021;0
33004;33;13;4;2021;0
33005;33;13;5;2021;1
33006;33;13;6;2021;1
33007;33;13;7;2021;1
33008;33;13;8;2021;1
33009;33;13;9;2021;0
33010;33;13;10;2021;0
33011;33;13;11;2021;0
33012;33;13;12;2021;0
33013;33;19;1;2021;0
33014;33;19;2;2021;0
33015;33;19;3;2021;0
33016;33;19;4;2021;1
33017;33;19;5;2021;0
33018;33;19;6;2021;0
33019;33;19;7;2021;1
33020;33;19;8;2021;0
33021;33;19;9;2021;0
33022;33;19;10;2021;0
33023;33;19;11;2021;0
33024;33;19;12;2021;0
33025;33;11;1;2021;1
33026;33;11;2;2021;0
33027;33;11;3;2021;0
33028;33;11;4;2021;3
33029;33;11;5;2021;8
33030;33;11;6;2021;4
33031;33;11;7;2021;5
33032;33;11;8;2021;0
33033;33;11;9;2021;2
33034;33;11;10;2021;3
33035;33;11;11;2021;1
33036;33;11;12;2021;0
33037;33;32;1;2021;5
33038;33;32;2;2021;3
33039;33;32;3;2021;5
33040;33;32;4;2021;4
33041;33;32;5;2021;9
33042;33;32;6;2021;12
33043;33;32;7;2021;10
33044;33;32;8;2021;6
33045;33;32;9;2021;6
33046;33;32;10;2021;9
33047;33;32;11;2021;2
33048;33;32;12;2021;8
33049;33;1;1;2022;1
33050;33;1;2;2022;2
33051;33;1;3;2022;1
33052;33;1;4;2022;0
33053;33;1;5;2022;0
33054;33;1;6;2022;2
33055;33;1;7;2022;3
33056;33;1;8;2022;0
33057;33;1;9;2022;0
33058;33;1;10;2022;1
33059;33;1;11;2022;0
33060;33;1;12;2022;0
33061;33;2;1;2022;0
33062;33;2;2;2022;1
33063;33;2;3;2022;1
33064;33;2;4;2022;1
33065;33;2;5;2022;5
33066;33;2;6;2022;4
33067;33;2;7;2022;1
33068;33;2;8;2022;1
33069;33;2;9;2022;1
33070;33;2;10;2022;2
33071;33;2;11;2022;3
33072;33;2;12;2022;2
33073;33;23;1;2022;28
33074;33;23;2;2022;35
33075;33;23;3;2022;26
33076;33;23;4;2022;45
33077;33;23;5;2022;58
33078;33;23;6;2022;63
33079;33;23;7;2022;42
33080;33;23;8;2022;35
33081;33;23;9;2022;30
33082;33;23;10;2022;47
33083;33;23;11;2022;31
33084;33;23;12;2022;35
33085;33;7;1;2022;0
33086;33;7;2;2022;0
33087;33;7;3;2022;0
33088;33;7;4;2022;0
33089;33;7;5;2022;0
33090;33;7;6;2022;0
33091;33;7;7;2022;0
33092;33;7;8;2022;0
33093;33;7;9;2022;0
33094;33;7;10;2022;0
33095;33;7;11;2022;0
33096;33;7;12;2022;0
33097;33;27;1;2022;0
33098;33;27;2;2022;0
33099;33;27;3;2022;0
33100;33;27;4;2022;0
33101;33;27;5;2022;0
33102;33;27;6;2022;0
33103;33;27;7;2022;0
33104;33;27;8;2022;0
33105;33;27;9;2022;0
33106;33;27;10;2022;0
33107;33;27;11;2022;0
33108;33;27;12;2022;0
33109;33;28;1;2022;0
33110;33;28;2;2022;0
33111;33;28;3;2022;0
33112;33;28;4;2022;0
33113;33;28;5;2022;0
33114;33;28;6;2022;0
33115;33;28;7;2022;0
33116;33;28;8;2022;0
33117;33;28;9;2022;0
33118;33;28;10;2022;0
33119;33;28;11;2022;0
33120;33;28;12;2022;0
33121;33;29;1;2022;5
33122;33;29;2;2022;1
33123;33;29;3;2022;3
33124;33;29;4;2022;4
33125;33;29;5;2022;4
33126;33;29;6;2022;1
33127;33;29;7;2022;1
33128;33;29;8;2022;0
33129;33;29;9;2022;2
33130;33;29;10;2022;1
33131;33;29;11;2022;3
33132;33;29;12;2022;2
33133;33;30;1;2022;1
33134;33;30;2;2022;0
33135;33;30;3;2022;1
33136;33;30;4;2022;0
33137;33;30;5;2022;3
33138;33;30;6;2022;0
33139;33;30;7;2022;0
33140;33;30;8;2022;2
33141;33;30;9;2022;0
33142;33;30;10;2022;0
33143;33;30;11;2022;0
33144;33;30;12;2022;0
33145;33;3;1;2022;13
33146;33;3;2;2022;13
33147;33;3;3;2022;8
33148;33;3;4;2022;4
33149;33;3;5;2022;7
33150;33;3;6;2022;8
33151;33;3;7;2022;5
33152;33;3;8;2022;7
33153;33;3;9;2022;10
33154;33;3;10;2022;9
33155;33;3;11;2022;9
33156;33;3;12;2022;8
33157;33;8;1;2022;2
33158;33;8;2;2022;0
33159;33;8;3;2022;4
33160;33;8;4;2022;1
33161;33;8;5;2022;0
33162;33;8;6;2022;1
33163;33;8;7;2022;0
33164;33;8;8;2022;0
33165;33;8;9;2022;0
33166;33;8;10;2022;0
33167;33;8;11;2022;0
33168;33;8;12;2022;1
33169;33;4;1;2022;0
33170;33;4;2;2022;0
33171;33;4;3;2022;0
33172;33;4;4;2022;0
33173;33;4;5;2022;1
33174;33;4;6;2022;0
33175;33;4;7;2022;0
33176;33;4;8;2022;0
33177;33;4;9;2022;0
33178;33;4;10;2022;0
33179;33;4;11;2022;0
33180;33;4;12;2022;0
33181;33;31;1;2022;1
33182;33;31;2;2022;0
33183;33;31;3;2022;0
33184;33;31;4;2022;0
33185;33;31;5;2022;0
33186;33;31;6;2022;0
33187;33;31;7;2022;0
33188;33;31;8;2022;1
33189;33;31;9;2022;0
33190;33;31;10;2022;0
33191;33;31;11;2022;0
33192;33;31;12;2022;0
33193;33;6;1;2022;0
33194;33;6;2;2022;0
33195;33;6;3;2022;0
33196;33;6;4;2022;0
33197;33;6;5;2022;0
33198;33;6;6;2022;0
33199;33;6;7;2022;0
33200;33;6;8;2022;0
33201;33;6;9;2022;0
33202;33;6;10;2022;0
33203;33;6;11;2022;0
33204;33;6;12;2022;0
33205;33;13;1;2022;1
33206;33;13;2;2022;0
33207;33;13;3;2022;0
33208;33;13;4;2022;0
33209;33;13;5;2022;0
33210;33;13;6;2022;2
33211;33;13;7;2022;1
33212;33;13;8;2022;0
33213;33;13;9;2022;0
33214;33;13;10;2022;0
33215;33;13;11;2022;0
33216;33;13;12;2022;0
33217;33;19;1;2022;0
33218;33;19;2;2022;0
33219;33;19;3;2022;0
33220;33;19;4;2022;0
33221;33;19;5;2022;0
33222;33;19;6;2022;0
33223;33;19;7;2022;1
33224;33;19;8;2022;0
33225;33;19;9;2022;0
33226;33;19;10;2022;0
33227;33;19;11;2022;0
33228;33;19;12;2022;0
33229;33;11;1;2022;3
33230;33;11;2;2022;1
33231;33;11;3;2022;3
33232;33;11;4;2022;4
33233;33;11;5;2022;1
33234;33;11;6;2022;0
33235;33;11;7;2022;2
33236;33;11;8;2022;2
33237;33;11;9;2022;1
33238;33;11;10;2022;3
33239;33;11;11;2022;0
33240;33;11;12;2022;1
33241;33;32;1;2022;8
33242;33;32;2;2022;6
33243;33;32;3;2022;5
33244;33;32;4;2022;5
33245;33;32;5;2022;3
33246;33;32;6;2022;5
33247;33;32;7;2022;6
33248;33;32;8;2022;5
33249;33;32;9;2022;5
33250;33;32;10;2022;9
33251;33;32;11;2022;3
33252;33;32;12;2022;4
33253;33;1;1;2023;0
33254;33;1;2;2023;0
33255;33;1;3;2023;0
33256;33;1;4;2023;1
33257;33;1;5;2023;1
33258;33;1;6;2023;2
33259;33;1;7;2023;1
33260;33;1;8;2023;2
33261;33;1;9;2023;0
33262;33;1;10;2023;3
33263;33;1;11;2023;1
33264;33;1;12;2023;1
33265;33;2;1;2023;4
33266;33;2;2;2023;4
33267;33;2;3;2023;2
33268;33;2;4;2023;3
33269;33;2;5;2023;1
33270;33;2;6;2023;3
33271;33;2;7;2023;0
33272;33;2;8;2023;3
33273;33;2;9;2023;1
33274;33;2;10;2023;3
33275;33;2;11;2023;2
33276;33;2;12;2023;1
33277;33;23;1;2023;28
33278;33;23;2;2023;33
33279;33;23;3;2023;38
33280;33;23;4;2023;42
33281;33;23;5;2023;38
33282;33;23;6;2023;22
33283;33;23;7;2023;12
33284;33;23;8;2023;39
33285;33;23;9;2023;21
33286;33;23;10;2023;48
33287;33;23;11;2023;46
33288;33;23;12;2023;36
33289;33;7;1;2023;0
33290;33;7;2;2023;0
33291;33;7;3;2023;0
33292;33;7;4;2023;1
33293;33;7;5;2023;0
33294;33;7;6;2023;0
33295;33;7;7;2023;0
33296;33;7;8;2023;0
33297;33;7;9;2023;0
33298;33;7;10;2023;0
33299;33;7;11;2023;0
33300;33;7;12;2023;0
33301;33;27;1;2023;0
33302;33;27;2;2023;0
33303;33;27;3;2023;0
33304;33;27;4;2023;0
33305;33;27;5;2023;0
33306;33;27;6;2023;0
33307;33;27;7;2023;0
33308;33;27;8;2023;0
33309;33;27;9;2023;0
